template_loss,train_loss,step,raw_features_loss,template_features_loss,epoch,fmr10,fmr100,eer,fmr20
9.582019805908203,3.2983736991882324,28792,0.008895941078662872,0.3042045831680298,80,,,,
9.678648948669434,3.4667088985443115,28793,0.013061662204563618,0.7084162831306458,80,,,,
9.492202758789062,3.6125855445861816,28794,0.021762676537036896,1.3237906694412231,80,,,,
9.606546401977539,3.387601852416992,28795,0.2588975429534912,0.2973616421222687,80,,,,
9.652230262756348,3.8699331283569336,28796,0.3977696895599365,1.559799075126648,80,,,,
9.438063621520996,3.194972515106201,28797,0.002616632031276822,0.14423643052577972,80,,,,
9.43600845336914,3.382014036178589,28798,0.026203138753771782,0.6838298439979553,80,,,,
9.394268035888672,3.4817028045654297,28799,0.5877164602279663,0.4631236791610718,80,,,,
9.578204154968262,3.7866878509521484,28800,0.7454726696014404,1.0363870859146118,80,,,,
9.491182327270508,3.366029739379883,28801,0.37008824944496155,0.23681892454624176,80,,,,
9.613520622253418,3.960686445236206,28802,1.1267632246017456,1.1417758464813232,80,,,,
9.513309478759766,3.4885764122009277,28803,0.4234904646873474,0.5289288759231567,80,,,,
9.54721736907959,3.4346461296081543,28804,0.29816558957099915,0.45855477452278137,80,,,,
9.442543029785156,3.206618309020996,28805,0.05259968712925911,0.12471184134483337,80,,,,
9.68786334991455,3.6102988719940186,28806,0.34540584683418274,0.7976276278495789,80,,,,
9.650273323059082,3.405623435974121,28807,0.0033873438369482756,0.5632093548774719,80,,,,
9.392818450927734,3.2023837566375732,28808,0.15154360234737396,0.06278877705335617,80,,,,
9.610603332519531,3.5138204097747803,28809,0.08306221663951874,0.8477950692176819,80,,,,
9.445989608764648,3.233214855194092,28810,0.061559047549963,0.19209560751914978,80,,,,
9.271778106689453,3.5702171325683594,28811,0.6653691530227661,0.7735037803649902,80,,,,
9.646519660949707,4.215620517730713,28812,1.3660799264907837,1.6342614889144897,80,,,,
9.324150085449219,3.2373318672180176,28813,0.05964135751128197,0.328203409910202,80,,,,
9.495312690734863,3.445678234100342,28814,0.22778800129890442,0.6139339804649353,80,,,,
9.603314399719238,3.288806915283203,28815,0.0014305978547781706,0.2616756856441498,80,,,,
9.968890190124512,3.663069248199463,28816,0.1637864112854004,0.8565306067466736,80,,,,
9.602709770202637,3.51043963432312,28817,0.2011452615261078,0.7274635434150696,80,,,,
10.053491592407227,4.247554302215576,28818,1.1731829643249512,1.5159873962402344,80,,,,
9.876609802246094,3.85512638092041,28819,0.132145956158638,1.5566232204437256,80,,,,
9.727147102355957,3.427755117416382,28820,0.4097720980644226,0.14634564518928528,80,,,,
9.371962547302246,3.391592025756836,28821,0.3108295798301697,0.49198371171951294,80,,,,
9.625875473022461,3.690358877182007,28822,0.20491701364517212,1.2402842044830322,80,,,,
9.742722511291504,3.5364749431610107,28823,0.3172304332256317,0.5494720935821533,80,,,,
9.790204048156738,3.6228082180023193,28824,0.46462181210517883,0.6135985255241394,80,,,,
9.309593200683594,3.462449073791504,28825,0.5557414293289185,0.5220125317573547,80,,,,
9.778375625610352,4.3162126541137695,28826,1.0605597496032715,2.1097018718719482,80,,,,
9.71125602722168,3.8384413719177246,28827,0.49150529503822327,1.3125619888305664,80,,,,
9.883278846740723,3.8540258407592773,28828,0.5821871161460876,1.0966116189956665,80,,,,
9.78156566619873,4.481533050537109,28829,1.1895731687545776,2.473459482192993,80,,,,
9.273193359375,3.342088460922241,28830,0.04142773896455765,0.7116444706916809,80,,,,
9.37382698059082,3.1668715476989746,28831,0.0013906190870329738,0.1253969669342041,80,,,,
9.508038520812988,3.7410104274749756,28832,0.3869905471801758,1.3280022144317627,80,,,,
9.622786521911621,3.890284299850464,28833,0.27547067403793335,1.7725958824157715,80,,,,
9.400415420532227,3.687375783920288,28834,0.8638315200805664,0.7978798747062683,80,,,,
9.75914192199707,3.2631678581237793,28835,0.013552366755902767,0.016808466985821724,80,,,,
9.881970405578613,3.8639447689056396,28836,0.5965973138809204,1.113266110420227,80,,,,
9.585039138793945,3.2785534858703613,28837,0.001055240980349481,0.24956592917442322,80,,,,
9.53875732421875,3.6572322845458984,28838,0.1578214317560196,1.2751185894012451,80,,,,
9.934164047241211,3.843189239501953,28839,0.5046667456626892,1.0907365083694458,80,,,,
9.381529808044434,3.1998672485351562,28840,0.008116557262837887,0.20995530486106873,80,,,,
9.69943618774414,3.4055066108703613,28841,0.2508469223976135,0.26623621582984924,80,,,,
9.787179946899414,3.995896100997925,28842,0.486408531665802,1.7141001224517822,80,,,,
9.393017768859863,3.3101983070373535,28843,0.06716672331094742,0.4704097807407379,80,,,,
9.730738639831543,3.697223663330078,28844,0.3295779526233673,1.0313539505004883,80,,,,
9.718099594116211,3.489686965942383,28845,0.21290983259677887,0.5380512475967407,80,,,,
9.507182121276855,3.1852262020111084,28846,0.010508400388062,0.03798770532011986,80,,,,
10.001686096191406,4.149232387542725,28847,0.7987583875656128,1.6472519636154175,80,,,,
9.543883323669434,3.5591297149658203,28848,0.7597919702529907,0.373713880777359,80,,,,
9.719937324523926,3.27701997756958,28849,0.0943429246544838,0.016779057681560516,80,,,,
9.576356887817383,3.3803772926330566,28850,0.2195085883140564,0.34526577591896057,80,,,,
9.50108528137207,3.2850797176361084,28851,0.05410979688167572,0.30004364252090454,80,,,,
9.900880813598633,3.655301570892334,28852,0.33187001943588257,0.7331529259681702,80,,,,
9.607513427734375,3.286879062652588,28853,0.005380003713071346,0.24774286150932312,80,,,,
9.627540588378906,3.5669593811035156,28854,0.031900811940431595,1.0414371490478516,80,,,,
9.463981628417969,3.35524845123291,28855,0.024339783936738968,0.5774242877960205,80,,,,
9.520279884338379,3.242959976196289,28856,0.007096305023878813,0.20150397717952728,80,,,,
9.784265518188477,4.077953815460205,28857,0.911243200302124,1.5383524894714355,80,,,,
9.643861770629883,4.208608627319336,28858,1.0849882364273071,1.896974802017212,80,,,,
9.670279502868652,3.574634075164795,28859,0.06601639091968536,0.9876060485839844,80,,,,
9.414571762084961,3.5630335807800293,28860,0.24394643306732178,1.0305817127227783,80,,,,
9.528535842895508,3.3304250240325928,28861,0.1643258035182953,0.29841348528862,80,,,,
9.406038284301758,3.550464153289795,28862,0.5399780869483948,0.7053759694099426,80,,,,
9.534317970275879,3.518044948577881,28863,0.0033141945023089647,1.0165021419525146,80,,,,
9.554357528686523,3.4747836589813232,28864,0.21116992831230164,0.6588233113288879,80,,,,
9.475293159484863,3.6904447078704834,28865,0.31926605105400085,1.276774287223816,80,,,,
10.266304016113281,3.9555625915527344,28866,0.1484282910823822,1.4519554376602173,80,,,,
9.687970161437988,3.522026777267456,28867,0.2558038830757141,0.6223057508468628,80,,,,
9.58592414855957,3.2230069637298584,28868,0.000840110587887466,0.0822560265660286,80,,,,
9.560026168823242,3.2134361267089844,28869,0.06631559133529663,0.01396690122783184,80,,,,
9.472150802612305,3.273280143737793,28870,0.0014326798263937235,0.3462573289871216,80,,,,
9.92747688293457,4.051204204559326,28871,1.1063117980957031,1.1198230981826782,80,,,,
9.289324760437012,3.4925637245178223,28872,0.4725588262081146,0.7158073782920837,80,,,,
9.195598602294922,3.2402281761169434,28873,0.11466309428215027,0.4104222357273102,80,,,,
9.726302146911621,3.306950092315674,28874,0.049926817417144775,0.14462104439735413,80,,,,
9.523124694824219,3.3220200538635254,28875,0.09724743664264679,0.3456876873970032,80,,,,
9.252180099487305,3.2613110542297363,28876,0.05113683268427849,0.48061540722846985,80,,,,
10.02207088470459,3.7114315032958984,28877,0.1583118885755539,0.9539119601249695,80,,,,
9.688864707946777,3.4309029579162598,28878,0.08323577046394348,0.5206076502799988,80,,,,
9.670223236083984,3.431975841522217,28879,0.2697708308696747,0.35593315958976746,80,,,,
9.150457382202148,3.601076126098633,28880,0.3996248245239258,1.2531462907791138,80,,,,
9.453422546386719,3.1683108806610107,28881,0.03414619341492653,0.017363818362355232,80,,,,
9.939814567565918,3.354585647583008,28882,0.0006264278781600296,0.12331559509038925,80,,,,
9.696462631225586,3.760343074798584,28883,0.8366045355796814,0.747961163520813,80,,,,
9.79987907409668,3.4777944087982178,28884,0.21237100660800934,0.4211330711841583,80,,,,
9.583735466003418,3.317310094833374,28885,0.1734718233346939,0.19472260773181915,80,,,,
9.74765396118164,3.265852928161621,28886,0.02638140134513378,0.02352379448711872,80,,,,
9.583806037902832,4.116982936859131,28887,1.1871216297149658,1.5800206661224365,80,,,,
9.680736541748047,3.885366439819336,28888,1.0102955102920532,0.9650675058364868,80,,,,
9.448789596557617,3.7960076332092285,28889,0.3906366229057312,1.5485960245132446,80,,,,
9.596235275268555,3.200296401977539,28890,0.001261174795217812,0.003392800223082304,80,,,,
9.82843017578125,3.661940336227417,28891,0.3541732132434845,0.8032176494598389,80,,,,
9.730755805969238,3.6598470211029053,28892,0.555192232131958,0.69359290599823,80,,,,
9.544416427612305,3.4498488903045654,28893,0.005779113154858351,0.799351155757904,80,,,,
9.509695053100586,3.1783876419067383,28894,0.008376759476959705,0.01709146983921528,80,,,,
9.534130096435547,3.466299533843994,28895,0.009654863737523556,0.8551127314567566,80,,,,
10.010221481323242,3.66648006439209,28896,0.02039264142513275,0.9688257575035095,80,,,,
9.832693099975586,3.35508131980896,28897,0.06350141763687134,0.16904932260513306,80,,,,
9.662239074707031,3.7058005332946777,28898,0.4348631501197815,1.0202991962432861,80,,,,
9.346355438232422,4.178175926208496,28899,1.259893536567688,1.9282774925231934,80,,,,
9.621946334838867,3.61860728263855,28900,0.8180370926856995,0.41583818197250366,80,,,,
9.664335250854492,3.5484728813171387,28901,0.27744942903518677,0.7036333680152893,80,,,,
9.5209379196167,3.5091207027435303,28902,0.05280180647969246,0.9536219835281372,80,,,,
9.729061126708984,3.3921008110046387,28903,0.06238151341676712,0.3848589360713959,80,,,,
9.40823745727539,3.9408249855041504,28904,0.3360862731933594,2.078150987625122,80,,,,
9.770873069763184,3.7225396633148193,28905,0.12976272404193878,1.2669826745986938,80,,,,
9.572903633117676,3.639674186706543,28906,0.013032538816332817,1.333086609840393,80,,,,
9.752431869506836,3.442040205001831,28907,0.24624767899513245,0.32744044065475464,80,,,,
9.548567771911621,3.6214654445648193,28908,0.2785772681236267,1.037251353263855,80,,,,
9.704686164855957,3.26552677154541,28909,0.04300467297434807,0.048889871686697006,80,,,,
10.023470878601074,3.4342563152313232,28910,0.201290100812912,0.07800816744565964,80,,,,
9.61208724975586,3.2330322265625,28911,0.03550981730222702,0.05150003358721733,80,,,,
9.345931053161621,3.190889358520508,28912,0.008246724493801594,0.21849028766155243,80,,,,
9.55821418762207,3.687222480773926,28913,0.8012121319770813,0.7022413015365601,80,,,,
9.351884841918945,4.334568023681641,28914,1.8649903535842896,1.7868279218673706,80,,,,
9.483063697814941,3.5321271419525146,28915,0.5281637907028198,0.5851534008979797,80,,,,
10.250819206237793,3.952770233154297,28916,0.5725382566452026,1.0349534749984741,80,,,,
9.73538875579834,3.746586561203003,28917,0.6979581713676453,0.8064120411872864,80,,,,
9.67911434173584,4.410451412200928,28918,1.3011698722839355,2.251070022583008,80,,,,
9.75914192199707,3.7858481407165527,28919,0.7715641856193542,0.826837420463562,80,,,,
8.850476264953613,3.2422103881835938,28920,0.05926167964935303,0.8168931603431702,80,,,,
10.044805526733398,3.3671116828918457,28921,0.0021804773714393377,0.05434810370206833,80,,,,
9.269311904907227,3.276434898376465,28922,0.13457772135734558,0.42541536688804626,80,,,,
9.93668270111084,3.527315855026245,28923,0.011540166102349758,0.6337244510650635,80,,,,
9.555655479431152,3.5141208171844482,28924,0.15892499685287476,0.8277812600135803,80,,,,
9.363906860351562,3.127592086791992,28925,0.002339672762900591,0.016529398038983345,80,,,,
9.305644035339355,3.113783836364746,28926,0.0257826317101717,0.009924856945872307,80,,,,
9.657198905944824,3.554964065551758,28927,0.1664641946554184,0.841229259967804,80,,,,
9.745458602905273,3.5259504318237305,28928,0.19940410554409027,0.6329889893531799,80,,,,
9.643329620361328,3.3771677017211914,28929,0.11082111299037933,0.37735259532928467,80,,,,
9.429500579833984,3.391589879989624,28930,0.22940051555633545,0.5158678889274597,80,,,,
9.844775199890137,3.4657278060913086,28931,0.028564678505063057,0.5238432884216309,80,,,,
9.38758659362793,3.227402448654175,28932,0.0037410224322229624,0.29087963700294495,80,,,,
9.482721328735352,3.8963465690612793,28933,0.8340835571289062,1.3722342252731323,80,,,,
9.872172355651855,3.954014539718628,28934,1.1055259704589844,0.884345531463623,80,,,,
9.594619750976562,3.458547592163086,28935,0.17607338726520538,0.6049498915672302,80,,,,
9.982222557067871,3.4886748790740967,28936,0.00601310096681118,0.47778868675231934,80,,,,
9.447773933410645,3.262219190597534,28937,0.27510765194892883,0.06377528607845306,80,,,,
9.824705123901367,3.283539295196533,28938,0.00025551419821567833,0.025656800717115402,80,,,,
9.668272018432617,3.9668736457824707,28939,0.6723620295524597,1.5599867105484009,80,,,,
9.208028793334961,3.792691230773926,28940,1.1550477743148804,1.0149973630905151,80,,,,
9.640154838562012,4.405840873718262,28941,0.850723922252655,2.7266430854797363,80,,,,
9.43891429901123,3.324631690979004,28942,0.17198649048805237,0.3629944622516632,80,,,,
9.642557144165039,3.9672744274139404,28943,1.2499719858169556,1.0092941522598267,80,,,,
9.611452102661133,3.21414852142334,28944,0.016184765845537186,0.014808953739702702,80,,,,
10.015295028686523,3.562185287475586,28945,0.17529010772705078,0.4959709644317627,80,,,,
9.41085147857666,3.826693058013916,28946,0.9641701579093933,1.1050570011138916,80,,,,
9.57234001159668,3.6777524948120117,28947,0.6849706172943115,0.775947093963623,80,,,,
9.687000274658203,3.41751766204834,28948,0.3107171058654785,0.25483521819114685,80,,,,
9.862818717956543,3.408734083175659,28949,0.011848417110741138,0.3515349328517914,80,,,,
9.8594331741333,4.822669982910156,28950,1.5986814498901367,3.009894847869873,80,,,,
9.78110408782959,3.6054134368896484,28951,0.8790723085403442,0.15606443583965302,80,,,,
9.607966423034668,3.8977131843566895,28952,0.928415834903717,1.15675687789917,80,,,,
9.576692581176758,3.4644527435302734,28953,0.27580541372299194,0.5408607125282288,80,,,,
9.661528587341309,3.6427955627441406,28954,0.49006882309913635,0.7767894864082336,80,,,,
9.531538963317871,3.293205976486206,28955,0.015985501930117607,0.33209335803985596,80,,,,
10.073554039001465,3.507903814315796,28956,0.06734899431467056,0.38280773162841797,80,,,,
9.457645416259766,3.2004504203796387,28957,0.14090833067893982,0.0027975121047347784,80,,,,
9.828365325927734,3.660486936569214,28958,0.23982112109661102,0.9132744669914246,80,,,,
9.750079154968262,3.4842605590820312,28959,0.456758588552475,0.24594354629516602,80,,,,
9.087607383728027,3.4618468284606934,28960,0.22131681442260742,1.076615810394287,80,,,,
9.664207458496094,3.307035207748413,28961,0.042981259524822235,0.21391677856445312,80,,,,
9.740663528442383,3.628927230834961,28962,0.10301876068115234,1.0430995225906372,80,,,,
9.667436599731445,3.545867919921875,28963,0.5380774736404419,0.43208926916122437,80,,,,
9.414548873901367,3.365938186645508,28964,0.13857220113277435,0.5446937680244446,80,,,,
9.307469367980957,3.409062147140503,28965,0.04661944508552551,0.8730975389480591,80,,,,
9.533140182495117,3.6720006465911865,28966,0.41828683018684387,1.0645748376846313,80,,,,
9.743191719055176,3.6332881450653076,28967,0.6627994775772095,0.493872731924057,80,,,,
9.675999641418457,3.5190954208374023,28968,0.023666277527809143,0.857620358467102,80,,,,
9.593920707702637,3.8364624977111816,28969,0.5324962139129639,1.3829703330993652,80,,,,
9.691152572631836,3.4272470474243164,28970,0.4548097848892212,0.13577900826931,80,,,,
9.556716918945312,3.438784122467041,28971,0.11961043626070023,0.6400243043899536,80,,,,
9.693507194519043,3.4829025268554688,28972,0.0853796973824501,0.6698206663131714,80,,,,
9.55176067352295,3.52594256401062,28973,0.14072604477405548,0.8853404521942139,80,,,,
9.592211723327637,3.726043224334717,28974,0.8106441497802734,0.7752737402915955,80,,,,
9.431694030761719,3.1724252700805664,28975,0.01295264158397913,0.07262898236513138,80,,,,
9.841075897216797,3.8568618297576904,28976,1.2865326404571533,0.44297653436660767,80,,,,
9.623318672180176,3.712583303451538,28977,0.6875530481338501,0.8268783092498779,80,,,,
9.501912117004395,3.696558713912964,28978,1.0338497161865234,0.5539138913154602,80,,,,
9.668974876403809,3.702657461166382,28979,0.6784581542015076,0.7605390548706055,80,,,,
9.346250534057617,3.2405409812927246,28980,0.08490142226219177,0.2904706597328186,80,,,,
9.738183975219727,3.6995341777801514,28981,0.7813965082168579,0.5790214538574219,80,,,,
9.596094131469727,3.7932698726654053,28982,0.7465532422065735,1.037161946296692,80,,,,
9.720284461975098,3.2862792015075684,28983,0.043619826436042786,0.09493304789066315,80,,,,
9.513410568237305,3.4856863021850586,28984,0.09670289605855942,0.84694504737854,80,,,,
9.446820259094238,3.343794584274292,28985,0.006616674363613129,0.5779468417167664,80,,,,
10.004491806030273,3.407566785812378,28986,0.00741565739735961,0.21079261600971222,80,,,,
9.763408660888672,3.7532365322113037,28987,0.17650794982910156,1.3197928667068481,80,,,,
9.69612979888916,3.7067837715148926,28988,0.2342354655265808,1.1899858713150024,80,,,,
9.629765510559082,3.602268695831299,28989,0.22097179293632507,0.9560679197311401,80,,,,
9.043169021606445,3.344703197479248,28990,0.15866993367671967,0.8322702050209045,80,,,,
9.668196678161621,3.434114456176758,28991,0.2160806506872177,0.4180655777454376,80,,,,
9.768908500671387,3.4922404289245605,28992,0.031865060329437256,0.6759467720985413,80,,,,
9.428238868713379,3.507514476776123,28993,0.6906155943870544,0.4036884903907776,80,,,,
9.47464370727539,3.2544336318969727,28994,0.018129529431462288,0.2705276906490326,80,,,,
9.391266822814941,4.078556060791016,28995,0.9644085764884949,1.8799920082092285,80,,,,
9.43789005279541,3.454641819000244,28996,0.1077561303973198,0.818278968334198,80,,,,
14.23347282409668,15.513511657714844,28997,13.841531753540039,18.465530395507812,80,,,,
9.57548999786377,3.2088375091552734,28998,0.005053855013102293,0.04596826806664467,81,,,,
9.395816802978516,3.5945634841918945,28999,0.685186505317688,0.7026870846748352,81,,,,
9.219676971435547,3.1567399501800537,29000,0.024524876847863197,0.22601771354675293,81,,,,
9.661539077758789,3.261967182159424,29001,0.00665862113237381,0.11770357191562653,81,,,,
9.581714630126953,3.675785779953003,29002,0.010789132677018642,1.4348536729812622,81,,,,
9.395113945007324,3.1397037506103516,29003,0.0014244806952774525,0.022572791203856468,81,,,,
9.509957313537598,3.2419190406799316,29004,0.012672096490859985,0.20312704145908356,81,,,,
9.647989273071289,4.627336025238037,29005,1.7538560628890991,2.4801626205444336,81,,,,
9.679680824279785,3.4097650051116943,29006,0.05065276473760605,0.49896132946014404,81,,,,
9.723885536193848,3.914034605026245,29007,0.5419397354125977,1.4762779474258423,81,,,,
9.56241512298584,3.2297134399414062,29008,0.09772557020187378,0.02899933233857155,81,,,,
9.719280242919922,3.2515361309051514,29009,0.007609671447426081,0.027718106284737587,81,,,,
9.322198867797852,3.36972713470459,29010,0.012289551086723804,0.7746932506561279,81,,,,
9.940887451171875,3.4432973861694336,29011,0.14767658710479736,0.24132797122001648,81,,,,
9.823936462402344,3.748507022857666,29012,0.1328728348016739,1.2887113094329834,81,,,,
9.767619132995605,3.382132053375244,29013,0.0027816949877887964,0.3759949207305908,81,,,,
9.729042053222656,3.6439313888549805,29014,0.28792035579681396,0.9148319363594055,81,,,,
9.584381103515625,3.695650100708008,29015,0.9002467393875122,0.6023228168487549,81,,,,
9.699220657348633,4.836623668670654,29016,2.1740307807922363,2.6366193294525146,81,,,,
9.846572875976562,3.463688611984253,29017,0.05748680606484413,0.4870060384273529,81,,,,
9.499177932739258,3.4536209106445312,29018,0.2834046185016632,0.578280508518219,81,,,,
9.673742294311523,3.80548095703125,29019,0.8509312272071838,0.891769528388977,81,,,,
9.647186279296875,3.733189105987549,29020,0.2815534472465515,1.270826816558838,81,,,,
9.737007141113281,3.6596364974975586,29021,0.4965645968914032,0.7453380227088928,81,,,,
9.045965194702148,3.3432207107543945,29022,0.39891472458839417,0.584782063961029,81,,,,
9.463888168334961,3.561673164367676,29023,0.13163019716739655,1.0895010232925415,81,,,,
9.940288543701172,3.778477430343628,29024,0.5457185506820679,0.849424421787262,81,,,,
9.85707950592041,3.4356136322021484,29025,0.05586624518036842,0.39389491081237793,81,,,,
9.777874946594238,3.982964277267456,29026,0.9671079516410828,1.2039098739624023,81,,,,
9.534183502197266,4.073114395141602,29027,0.9377630352973938,1.7473961114883423,81,,,,
9.380555152893066,3.9574410915374756,29028,0.7505728006362915,1.7411952018737793,81,,,,
9.84096908569336,3.5297200679779053,29029,0.0028456912841647863,0.7453453540802002,81,,,,
9.4706392288208,3.788511037826538,29030,0.9947482943534851,0.9001453518867493,81,,,,
9.71906852722168,3.365760564804077,29031,0.015219669789075851,0.36299338936805725,81,,,,
9.555479049682617,3.84891414642334,29032,0.9855366349220276,1.0057265758514404,81,,,,
9.542263984680176,4.037825584411621,29033,1.3734604120254517,1.1977518796920776,81,,,,
9.269633293151855,3.7218427658081055,29034,0.40590742230415344,1.4899877309799194,81,,,,
9.8800630569458,3.4211153984069824,29035,0.12791885435581207,0.2553638219833374,81,,,,
9.535343170166016,3.1848018169403076,29036,0.001561473123729229,0.01750023290514946,81,,,,
9.496932983398438,3.4893195629119873,29037,0.5046946406364441,0.4663308560848236,81,,,,
9.772793769836426,3.459993839263916,29038,0.003619347233325243,0.6035676002502441,81,,,,
10.047672271728516,3.5375583171844482,29039,0.01585521548986435,0.549146831035614,81,,,,
9.543910026550293,3.261988639831543,29040,0.006079385988414288,0.23597633838653564,81,,,,
9.732500076293945,3.619197368621826,29041,0.3183586001396179,0.8067326545715332,81,,,,
9.502618789672852,3.442758083343506,29042,0.5027584433555603,0.32289671897888184,81,,,,
9.7498779296875,3.9106478691101074,29043,0.550875723361969,1.431188941001892,81,,,,
9.471449851989746,3.258552074432373,29044,0.0012443347368389368,0.30296191573143005,81,,,,
9.465721130371094,3.315382957458496,29045,0.013565914705395699,0.4668620228767395,81,,,,
9.932723999023438,4.022231101989746,29046,0.9803442358970642,1.1536238193511963,81,,,,
9.333671569824219,3.1144416332244873,29047,0.0006861884612590075,0.008967026136815548,81,,,,
9.450508117675781,4.042228698730469,29048,0.8437187075614929,1.8324596881866455,81,,,,
9.592479705810547,3.579648733139038,29049,0.44655534625053406,0.6999112367630005,81,,,,
9.458845138549805,3.4360530376434326,29050,0.5455718636512756,0.30374234914779663,81,,,,
9.527202606201172,3.9890544414520264,29051,1.1131571531295776,1.3268030881881714,81,,,,
9.771883010864258,3.587146520614624,29052,0.3445838689804077,0.6449720859527588,81,,,,
9.716483116149902,3.245762348175049,29053,0.00047887692926451564,0.020324453711509705,81,,,,
10.078072547912598,4.243222236633301,29054,1.2414559125900269,1.4101380109786987,81,,,,
9.876592636108398,4.504933834075928,29055,1.6458004713058472,1.992408275604248,81,,,,
9.52851676940918,3.3967130184173584,29056,0.05795761197805405,0.6036641597747803,81,,,,
9.493636131286621,3.30600905418396,29057,0.0005631021922454238,0.4238276779651642,81,,,,
9.483636856079102,3.792041540145874,29058,0.6957313418388367,1.19675612449646,81,,,,
9.824326515197754,3.4251697063446045,29059,0.15587913990020752,0.2953028976917267,81,,,,
9.458630561828613,4.424182415008545,29060,1.3626189231872559,2.4512975215911865,81,,,,
9.341967582702637,3.2471930980682373,29061,0.0015390096232295036,0.39807215332984924,81,,,,
9.713790893554688,3.439471960067749,29062,0.2652926743030548,0.3393316864967346,81,,,,
9.349495887756348,3.156564474105835,29063,0.005354559049010277,0.11484260857105255,81,,,,
9.33852767944336,3.304434299468994,29064,0.07537125051021576,0.4994032084941864,81,,,,
9.3504056930542,3.577420234680176,29065,0.06804166734218597,1.3138132095336914,81,,,,
9.522317886352539,3.531625509262085,29066,0.05006527155637741,1.0224931240081787,81,,,,
9.568215370178223,3.2948834896087646,29067,0.17095947265625,0.14547564089298248,81,,,,
9.260830879211426,3.2142019271850586,29068,0.07237660139799118,0.30939847230911255,81,,,,
9.460599899291992,3.411437749862671,29069,0.06621100753545761,0.7075024843215942,81,,,,
9.438729286193848,3.475825786590576,29070,0.007284952327609062,0.9814625978469849,81,,,,
9.486482620239258,3.4494948387145996,29071,0.03577974811196327,0.8262214660644531,81,,,,
9.077733039855957,3.647913932800293,29072,0.49834755063056946,1.3676615953445435,81,,,,
9.242401123046875,3.598783254623413,29073,0.1796109974384308,1.3743371963500977,81,,,,
9.688882827758789,3.881498098373413,29074,0.554514467716217,1.4010965824127197,81,,,,
9.735932350158691,3.3137106895446777,29075,0.009512017481029034,0.19568701088428497,81,,,,
9.6863431930542,3.5516576766967773,29076,0.020941007882356644,0.9476884007453918,81,,,,
9.366215705871582,3.447519302368164,29077,0.4288783371448517,0.5474634766578674,81,,,,
9.66405963897705,3.3595969676971436,29078,0.11349845677614212,0.3012324273586273,81,,,,
9.601128578186035,4.045363426208496,29079,1.2752394676208496,1.2597224712371826,81,,,,
9.655457496643066,3.3164172172546387,29080,0.0014715032884851098,0.29232239723205566,81,,,,
9.495851516723633,3.2796034812927246,29081,0.08257855474948883,0.26037970185279846,81,,,,
9.12729263305664,3.208325147628784,29082,0.06639456003904343,0.431288480758667,81,,,,
9.417095184326172,3.4263923168182373,29083,0.035273477435112,0.8268076777458191,81,,,,
9.520009994506836,3.183384418487549,29084,0.015187923796474934,0.014954392798244953,81,,,,
9.698089599609375,3.36934232711792,29085,0.19257961213588715,0.21735772490501404,81,,,,
9.900498390197754,3.3844382762908936,29086,0.030624855309724808,0.22219111025333405,81,,,,
9.641133308410645,3.9029884338378906,29087,0.7043828964233398,1.3634490966796875,81,,,,
9.341499328613281,3.733285427093506,29088,0.6437979936599731,1.2145588397979736,81,,,,
9.451162338256836,3.4733099937438965,29089,0.5852071642875671,0.38356006145477295,81,,,,
9.95683765411377,3.8363451957702637,29090,0.708514928817749,0.843682587146759,81,,,,
9.446196556091309,3.240278720855713,29091,0.016237415373325348,0.2584015429019928,81,,,,
9.464390754699707,3.6085774898529053,29092,0.6482499837875366,0.7130916118621826,81,,,,
9.761600494384766,3.3215627670288086,29093,0.022144723683595657,0.18094339966773987,81,,,,
9.889331817626953,3.3970394134521484,29094,0.0017300521722063422,0.3000560402870178,81,,,,
9.59649658203125,3.318077564239502,29095,0.0598505474627018,0.2978847324848175,81,,,,
9.78569507598877,3.3969602584838867,29096,0.1660265177488327,0.23915952444076538,81,,,,
9.26446533203125,3.3957862854003906,29097,0.12329845875501633,0.7995949387550354,81,,,,
9.628525733947754,3.5207765102386475,29098,0.004847963340580463,0.9289557337760925,81,,,,
9.25469970703125,3.7906301021575928,29099,0.8489002585411072,1.2682901620864868,81,,,,
9.268641471862793,3.6752395629882812,29100,0.4473592936992645,1.3097182512283325,81,,,,
9.358738899230957,3.222625494003296,29101,0.1869054138660431,0.12223222851753235,81,,,,
9.562840461730957,3.341346502304077,29102,0.06757158786058426,0.3936275839805603,81,,,,
9.393795013427734,3.418081045150757,29103,0.24743279814720154,0.6130152344703674,81,,,,
9.676148414611816,3.517432689666748,29104,0.03368784859776497,0.842461109161377,81,,,,
9.6758394241333,3.312695264816284,29105,0.060645896941423416,0.20160064101219177,81,,,,
10.000930786132812,4.050180435180664,29106,1.223205327987671,0.9264057874679565,81,,,,
9.29642105102539,3.219299077987671,29107,0.2265363335609436,0.134939506649971,81,,,,
9.494537353515625,3.2677664756774902,29108,0.01530038844794035,0.2934614419937134,81,,,,
9.82198715209961,3.7614006996154785,29109,0.6956390142440796,0.7665756940841675,81,,,,
9.43630599975586,3.4393298625946045,29110,0.021249981597065926,0.8604333400726318,81,,,,
9.599556922912598,3.482003688812256,29111,0.57764732837677,0.2688058614730835,81,,,,
9.577058792114258,3.4708869457244873,29112,0.2760617136955261,0.5595399737358093,81,,,,
9.791722297668457,4.312224864959717,29113,1.479178547859192,1.665772795677185,81,,,,
