epoch,step,template_features_loss,train_loss,raw_features_loss,template_loss,fmr10,fmr100,eer,fmr20
30,10998,0.06660141795873642,3.1275289058685303,0.06085464358329773,9.255130767822266,,,,
30,10999,0.1089048758149147,3.2695374488830566,0.0023516027722507715,9.697355270385742,,,,
30,11000,0.016794394701719284,3.315668821334839,0.0021503730677068233,9.928061485290527,,,,
30,11001,0.48991507291793823,3.4560513496398926,0.13195635378360748,9.746282577514648,,,,
30,11002,0.5789397358894348,3.6804006099700928,0.44890066981315613,10.013360977172852,,,,
30,11003,0.4921126067638397,3.4882826805114746,0.03619404509663582,9.936540603637695,,,,
30,11004,0.22136865556240082,3.422722816467285,0.3905852437019348,9.656214714050293,,,,
30,11005,0.03969258442521095,3.3298630714416504,0.02130362205207348,9.928592681884766,,,,
30,11006,0.3185727894306183,3.395836591720581,0.0270505603402853,9.841886520385742,,,,
30,11007,0.2616458833217621,3.5539612770080566,0.25373443961143494,10.146503448486328,,,,
30,11008,0.19516709446907043,3.2667977809906006,0.211615651845932,9.393610000610352,,,,
30,11009,0.10486765205860138,3.392598867416382,0.044654570519924164,10.028274536132812,,,,
30,11010,0.47649383544921875,3.5530648231506348,0.04192651808261871,10.14077377319336,,,,
30,11011,0.017893236130475998,3.2408065795898438,0.01880306378006935,9.685723304748535,,,,
30,11012,0.0033308800775557756,3.326127052307129,0.0007553476025350392,9.974294662475586,,,,
30,11013,0.22161760926246643,3.3291938304901123,0.044594187289476395,9.721369743347168,,,,
30,11014,0.0726756677031517,3.272650718688965,0.008196047507226467,9.737080574035645,,,,
30,11015,0.14311213791370392,3.363675594329834,0.21892449259757996,9.728989601135254,,,,
30,11016,0.15138766169548035,3.2611520290374756,0.00016342820890713483,9.631904602050781,,,,
30,11017,0.16834363341331482,3.313490390777588,0.006204224191606045,9.765922546386719,,,,
30,11018,0.04741569235920906,3.3934028148651123,0.061293940991163254,10.07149887084961,,,,
30,11019,0.18750685453414917,3.3077025413513184,0.009094331413507462,9.726506233215332,,,,
30,11020,0.020429247990250587,3.156572103500366,0.00042140341247431934,9.44886589050293,,,,
30,11021,0.09298502653837204,3.259580135345459,0.0015374484937638044,9.68421745300293,,,,
30,11022,0.18534626066684723,3.2664318084716797,0.12065700441598892,9.493291854858398,,,,
30,11023,0.11767873167991638,3.378563404083252,0.37019336223602295,9.647817611694336,,,,
30,11024,0.014863234013319016,3.131859540939331,0.0008787336992099881,9.379836082458496,,,,
30,11025,0.004455188289284706,3.194962501525879,0.07774218171834946,9.502690315246582,,,,
30,11026,0.380459189414978,3.386974811553955,0.016738444566726685,9.763726234436035,,,,
30,11027,0.00794369075447321,3.297856092453003,0.001146955881267786,9.884477615356445,,,,
30,11028,0.002454398898407817,3.215101957321167,0.02324823848903179,9.619603157043457,,,,
30,11029,0.19502857327461243,3.3624560832977295,0.03722096234560013,9.855118751525879,,,,
30,11030,0.12665928900241852,3.359868049621582,0.0006785770528949797,9.952266693115234,,,,
30,11031,0.08493556827306747,3.2980217933654785,0.00026723340852186084,9.80886173248291,,,,
30,11032,0.2028605192899704,3.1748876571655273,0.027362016960978508,9.294440269470215,,,,
30,11033,0.020717138424515724,3.354276180267334,0.024318132549524307,10.017792701721191,,,,
30,11034,0.06250758469104767,3.2253870964050293,0.014940667897462845,9.598712921142578,,,,
30,11035,0.16559168696403503,3.3487956523895264,0.00021400359401013702,9.88058090209961,,,,
30,11036,0.13939402997493744,3.4478507041931152,0.053525932133197784,10.15063190460205,,,,
30,11037,0.22496432065963745,3.2458388805389404,0.0006977821467444301,9.51185417175293,,,,
30,11038,0.21535353362560272,3.332756519317627,0.011263260617852211,9.771652221679688,,,,
30,11039,0.2824892997741699,3.3547122478485107,0.17708827555179596,9.604558944702148,,,,
30,11040,0.259721040725708,3.265287399291992,0.02394823543727398,9.512192726135254,,,,
30,11041,0.07624748349189758,3.226073980331421,0.03971189260482788,9.562262535095215,,,,
30,11042,0.18348537385463715,3.2800376415252686,0.015612212009727955,9.64101505279541,,,,
30,11043,0.28186142444610596,3.280750274658203,0.06021146848797798,9.500178337097168,,,,
30,11044,0.04509894922375679,3.2630584239959717,0.005155682098120451,9.738920211791992,,,,
30,11045,0.023189738392829895,3.1769003868103027,0.042999517172575,9.46451187133789,,,,
30,11046,0.2790585160255432,3.4413821697235107,0.14547282457351685,9.899615287780762,,,,
30,11047,0.06861469894647598,3.415407657623291,0.009163187816739082,10.168444633483887,,,,
30,11048,0.06829224526882172,3.1594398021698,0.002243734197691083,9.407783508300781,,,,
30,11049,0.007386255078017712,3.154787063598633,0.0008977114339359105,9.456077575683594,,,,
30,11050,0.27734625339508057,3.4857444763183594,0.019736018031835556,10.160151481628418,,,,
30,11051,0.2659165859222412,3.542560577392578,0.2715330719947815,10.090231895446777,,,,
30,11052,0.019048264250159264,3.2505388259887695,0.0005252205301076174,9.732043266296387,,,,
30,11053,0.00665470864623785,3.1031320095062256,0.001594238798134029,9.301146507263184,,,,
30,11054,0.003107350319623947,3.1310908794403076,0.00036864442517980933,9.389796257019043,,,,
30,11055,0.27706098556518555,3.470015287399292,0.21773311495780945,9.915251731872559,,,,
30,11056,0.07956189662218094,3.3502798080444336,0.007209797855466604,9.964067459106445,,,,
30,11057,0.02265486866235733,3.3312153816223145,0.003275639610365033,9.9677152633667,,,,
30,11058,0.19237256050109863,3.316818952560425,0.0007361454190686345,9.75734806060791,,,,
30,11059,0.09103643894195557,3.196842908859253,0.005762564484030008,9.493729591369629,,,,
30,11060,0.3685762286186218,3.20656681060791,0.028007524088025093,9.223116874694824,,,,
30,11061,0.07482359558343887,3.229430913925171,0.00416970532387495,9.609299659729004,,,,
30,11062,0.024894407019019127,3.164057493209839,0.0005081882118247449,9.466769218444824,,,,
30,11063,0.21702204644680023,3.323953628540039,0.0010842087212949991,9.753754615783691,,,,
30,11064,0.06993976980447769,3.26682448387146,0.005638765171170235,9.724894523620605,,,,
30,11065,0.19769957661628723,3.2556591033935547,0.10187455266714096,9.467403411865234,,,,
30,11066,0.3188563883304596,3.4015870094299316,0.08197667449712753,9.803927421569824,,,,
30,11067,0.2124718874692917,3.4583630561828613,0.17236150801181793,9.990255355834961,,,,
30,11068,0.3200274705886841,3.448185443878174,0.15852966904640198,9.865998268127441,,,,
30,11069,0.08192527294158936,3.206108570098877,0.0008639309671707451,9.53553581237793,,,,
30,11070,0.012318662367761135,3.3200106620788574,0.04751265421509743,9.900199890136719,,,,
30,11071,0.6292352676391602,3.503110885620117,0.21005010604858398,9.670047760009766,,,,
30,11072,0.2971135675907135,3.3459296226501465,0.02067701146006584,9.71999740600586,,,,
30,11073,0.32591474056243896,3.3772904872894287,0.025103067979216576,9.780853271484375,,,,
30,11074,0.006503015290945768,3.1804404258728027,0.002769282553344965,9.532048225402832,,,,
30,11075,0.16998803615570068,3.2110965251922607,0.0029478948563337326,9.46035385131836,,,,
30,11076,0.26896339654922485,3.578640937805176,0.2788243293762207,10.188135147094727,,,,
30,11077,0.30439355969429016,3.288689374923706,0.006465358193963766,9.555209159851074,,,,
30,11078,0.12015359103679657,3.252964735031128,0.00037029676605015993,9.638370513916016,,,,
30,11079,0.3447133004665375,3.5953431129455566,0.3489457666873932,10.09237003326416,,,,
30,11080,0.12993673980236053,3.135653257369995,0.028559500351548195,9.24846363067627,,,,
30,11081,0.0040162308141589165,3.253765106201172,0.0018864588346332312,9.755393028259277,,,,
30,11082,0.2506830394268036,3.3184099197387695,0.24923381209373474,9.455312728881836,,,,
30,11083,0.3526308238506317,3.4226326942443848,0.3013369143009186,9.613929748535156,,,,
30,11084,0.08407450467348099,3.255321979522705,0.015356650575995445,9.666534423828125,,,,
30,11085,0.28004971146583557,3.34525203704834,0.09419980645179749,9.661506652832031,,,,
30,11086,0.33311212062835693,3.496586322784424,0.1936754584312439,9.962970733642578,,,,
30,11087,0.10934921354055405,3.241577625274658,0.0003991159610450268,9.614984512329102,,,,
30,11088,0.22255060076713562,3.4270567893981934,0.19801108539104462,9.860608100891113,,,,
30,11089,0.026883665472269058,3.1853199005126953,0.00045629838132299483,9.528619766235352,,,,
30,11090,0.20429685711860657,3.381032943725586,0.18748298287391663,9.75131893157959,,,,
30,11091,0.03552033379673958,3.1638267040252686,0.0008313401485793293,9.45512866973877,,,,
30,11092,0.051600031554698944,3.387089252471924,0.018833810463547707,10.09083366394043,,,,
30,11093,0.23440520465373993,3.3549964427948,0.16250558197498322,9.668078422546387,,,,
30,11094,0.28690260648727417,3.318794012069702,0.008349550887942314,9.66112995147705,,,,
30,11095,0.21985512971878052,3.317415952682495,0.002870556665584445,9.729521751403809,,,,
30,11096,0.695626974105835,3.4753036499023438,0.0036377268843352795,9.726646423339844,,,,
30,11097,5.988853454589844,9.026538848876953,4.934438228607178,16.156322479248047,,,,
31,11098,0.050331298261880875,3.2561309337615967,0.0016520622884854674,9.716408729553223,,,,
31,11099,0.008209598250687122,3.245980978012085,0.004442604258656502,9.725290298461914,,,,
31,11100,0.30390459299087524,3.4465699195861816,0.09300382435321808,9.942800521850586,,,,
31,11101,0.022872231900691986,3.335721492767334,0.00039727811235934496,9.983894348144531,,,,
31,11102,0.10567740350961685,3.2470672130584717,0.001687386306002736,9.63383674621582,,,,
31,11103,0.07926993072032928,3.2621612548828125,0.10649728029966354,9.600716590881348,,,,
31,11104,0.32838937640190125,3.559779644012451,0.396149605512619,9.95479965209961,,,,
31,11105,0.04926299676299095,3.308011054992676,0.0005818492500111461,9.874188423156738,,,,
31,11106,0.364745557308197,3.4000091552734375,0.32179075479507446,9.513490676879883,,,,
31,11107,0.014739721082150936,3.2105307579040527,0.0006564530776813626,9.616195678710938,,,,
31,11108,0.2099381685256958,3.2048797607421875,0.0013155252672731876,9.403385162353516,,,,
31,11109,0.06836280971765518,3.2435452938079834,0.032002225518226624,9.630270957946777,,,,
31,11110,0.03185193985700607,3.2567033767700195,0.002017319668084383,9.736241340637207,,,,
31,11111,0.02472332864999771,3.122770309448242,0.0007481339853256941,9.342839241027832,,,,
31,11112,0.17908701300621033,3.220456123352051,0.00029875527252443135,9.481982231140137,,,,
31,11113,0.28427425026893616,3.45959734916687,0.11577156186103821,9.97874641418457,,,,
31,11114,0.006224510259926319,3.2026352882385254,0.00023272214457392693,9.601448059082031,,,,
31,11115,0.12693950533866882,3.3548266887664795,0.00848713330924511,9.92905330657959,,,,
31,11116,0.007693209685385227,3.3671834468841553,0.0018352505285292864,10.092021942138672,,,,
31,11117,0.29761192202568054,3.3599586486816406,0.08681520819664001,9.695448875427246,,,,
31,11118,0.27363908290863037,3.4897685050964355,0.08006903529167175,10.115596771240234,,,,
31,11119,0.026432622224092484,3.1994705200195312,0.002820163033902645,9.569158554077148,,,,
31,11120,0.029406212270259857,3.152395725250244,0.0031710362527519464,9.424609184265137,,,,
31,11121,0.07076001167297363,3.0965592861175537,0.09670968353748322,9.122207641601562,,,,
31,11122,0.032362088561058044,3.287219762802124,0.005762730725109577,9.82353401184082,,,,
31,11123,0.05919146537780762,3.2453203201293945,0.0007153894403018057,9.676054000854492,,,,
31,11124,0.06534265726804733,3.195686101913452,0.0006747107254341245,9.521040916442871,,,,
31,11125,0.4061850309371948,3.4539878368377686,0.0027261783834546804,9.953052520751953,,,,
31,11126,0.01768318936228752,3.1666171550750732,0.19774582982063293,9.284421920776367,,,,
31,11127,0.20918679237365723,3.196146011352539,0.002573140664026141,9.376678466796875,,,,
31,11128,0.2578909397125244,3.246680974960327,0.2599521577358246,9.222199440002441,,,,
31,11129,0.13554736971855164,3.1925883293151855,0.10562445968389511,9.336592674255371,,,,
31,11130,0.2660025358200073,3.3137736320495605,0.020724434405565262,9.654593467712402,,,,
31,11131,0.33533191680908203,3.298556327819824,0.06423842906951904,9.496098518371582,,,,
31,11132,0.03428042680025101,3.134981155395508,0.008573533967137337,9.362089157104492,,,,
31,11133,0.2170683592557907,3.391549587249756,0.00017873664910439402,9.957401275634766,,,,
31,11134,0.15827126801013947,3.304309368133545,0.10775332152843475,9.646903038024902,,,,
31,11135,0.09399271011352539,3.241077423095703,0.0007354124682024121,9.628503799438477,,,,
31,11136,0.09656338393688202,3.268078565597534,0.024344973266124725,9.683326721191406,,,,
31,11137,0.19123323261737823,3.2283058166503906,0.000449249055236578,9.493234634399414,,,,
31,11138,0.470392644405365,3.529521942138672,0.24467934668064117,9.873494148254395,,,,
31,11139,0.7125979661941528,3.6548709869384766,0.19279788434505463,10.05921745300293,,,,
31,11140,0.2628077566623688,3.2920937538146973,0.10939043015241623,9.504082679748535,,,,
31,11141,0.28434035181999207,3.226213216781616,0.07695479691028595,9.317344665527344,,,,
31,11142,0.3871932625770569,3.564065456390381,0.2594236135482788,10.045578956604004,,,,
31,11143,0.035883013159036636,3.2009217739105225,0.00043990000267513096,9.566442489624023,,,,
31,11144,0.017582248896360397,3.1880030632019043,0.0033067127224057913,9.543119430541992,,,,
31,11145,0.1279139667749405,3.336324691772461,0.24242547154426575,9.63863468170166,,,,
31,11146,0.20122528076171875,3.3701891899108887,0.007207257207483053,9.902134895324707,,,,
31,11147,0.07363094389438629,3.164203643798828,0.01563466526567936,9.403345108032227,,,,
31,11148,0.12088462710380554,3.3082118034362793,0.09948994219303131,9.70426082611084,,,,
31,11149,0.3825009763240814,3.4399056434631348,0.2978038787841797,9.639411926269531,,,,
31,11150,0.19412967562675476,3.2435834407806396,0.001014465349726379,9.535606384277344,,,,
31,11151,0.19886283576488495,3.3292272090911865,0.11445904523134232,9.674359321594238,,,,
31,11152,0.24317863583564758,3.3203601837158203,0.005471487529575825,9.712430000305176,,,,
31,11153,0.17118045687675476,3.2001876831054688,0.07696287333965302,9.35241985321045,,,,
31,11154,0.2631167769432068,3.1953141689300537,0.0011897129006683826,9.321636199951172,,,,
31,11155,0.014945858158171177,3.0826287269592285,0.0006678916397504508,9.232272148132324,,,,
31,11156,0.19540202617645264,3.3479621410369873,0.0015264346729964018,9.84695816040039,,,,
31,11157,0.3200519382953644,3.3254618644714355,0.05136597529053688,9.60496711730957,,,,
31,11158,0.08580394089221954,3.315211772918701,0.012567877769470215,9.84726333618164,,,,
31,11159,0.07766512781381607,3.1249797344207764,0.0031281067058444023,9.294145584106445,,,,
31,11160,0.22984832525253296,3.34177827835083,0.11430060118436813,9.681185722351074,,,,
31,11161,0.12492873519659042,3.2860002517700195,0.08815857768058777,9.644913673400879,,,,
31,11162,0.05208917334675789,3.3737075328826904,0.0003783916181419045,10.068655014038086,,,,
31,11163,0.5331925749778748,3.6198270320892334,0.33395591378211975,9.992332458496094,,,,
31,11164,0.061857279390096664,3.1953325271606445,0.0020139424595981836,9.522126197814941,,,,
31,11165,0.29641827940940857,3.3382949829101562,0.004355357959866524,9.714111328125,,,,
31,11166,0.2119263857603073,3.3483481407165527,0.0003919780137948692,9.832725524902344,,,,
31,11167,0.1377197951078415,3.390641212463379,0.01234396267682314,10.021860122680664,,,,
31,11168,0.038021039217710495,3.366178512573242,0.022558968514204025,10.037955284118652,,,,
31,11169,0.301420122385025,3.343482732772827,0.2040223777294159,9.525005340576172,,,,
31,11170,0.31362220644950867,3.3493027687072754,0.07027966529130936,9.664006233215332,,,,
31,11171,0.5570759773254395,3.4700326919555664,0.39753127098083496,9.455491065979004,,,,
31,11172,0.09446270763874054,3.2840049266815186,0.19736771285533905,9.560184478759766,,,,
31,11173,0.14888018369674683,3.3650317192077637,0.08907482028007507,9.857139587402344,,,,
31,11174,0.16028240323066711,3.3178842067718506,0.05362497270107269,9.739745140075684,,,,
31,11175,0.1360788345336914,3.2225680351257324,0.13148193061351776,9.400142669677734,,,,
31,11176,0.21057084202766418,3.2352867126464844,0.0002107534819515422,9.495078086853027,,,,
31,11177,0.15085643529891968,3.2272555828094482,0.16048231720924377,9.370428085327148,,,,
31,11178,0.007319382857531309,3.326305866241455,0.002769297221675515,9.968828201293945,,,,
31,11179,0.13186940550804138,3.2940726280212402,0.018530961126089096,9.731817245483398,,,,
31,11180,0.17682288587093353,3.3327901363372803,0.0048156375996768475,9.816731452941895,,,,
31,11181,0.04561580345034599,3.2097842693328857,0.0011961037525907159,9.582540512084961,,,,
31,11182,0.46172940731048584,3.3397908210754395,0.24260006844997406,9.315042495727539,,,,
31,11183,0.14890454709529877,3.3086049556732178,0.0016147746937349439,9.77529525756836,,,,
31,11184,0.4115581512451172,3.447260856628418,0.19780994951725006,9.732414245605469,,,,
31,11185,0.11496318876743317,3.2828946113586426,0.06139558181166649,9.672324180603027,,,,
31,11186,0.03835512325167656,3.2475781440734863,0.009287456050515175,9.695091247558594,,,,
31,11187,0.22055329382419586,3.273930072784424,0.06244947016239166,9.538786888122559,,,,
31,11188,0.18729718029499054,3.539152145385742,0.20889103412628174,10.221268653869629,,,,
31,11189,0.18261508643627167,3.308906078338623,0.0011713894782587886,9.742931365966797,,,,
31,11190,0.1740889698266983,3.357511281967163,0.0008767624967731535,9.897567749023438,,,,
31,11191,0.19776536524295807,3.2330567836761475,0.11082901805639267,9.390575408935547,,,,
31,11192,0.2833859324455261,3.570263385772705,0.23397542536258698,10.193428039550781,,,,
31,11193,0.03700076416134834,3.3934569358825684,0.00047594550414942205,10.14289379119873,,,,
31,11194,0.2072000652551651,3.3011646270751953,0.06241798773407936,9.633875846862793,,,,
31,11195,0.3577238619327545,3.375145435333252,0.09574314206838608,9.671968460083008,,,,
31,11196,0.19157549738883972,3.2700891494750977,0.0035939966328442097,9.615097999572754,,,,
31,11197,0.4352966845035553,3.3704633712768555,0.05753988400101662,9.618553161621094,,,,
31,11198,0.08876065164804459,3.2441864013671875,0.00019298128609079868,9.64360523223877,,,,
31,11199,0.09822189807891846,3.311084747314453,0.0371604785323143,9.797871589660645,,,,
31,11200,0.030021581798791885,3.2893998622894287,0.0002854435588233173,9.837892532348633,,,,
31,11201,0.46187806129455566,3.6148734092712402,0.4631463587284088,9.919595718383789,,,,
31,11202,0.11828143149614334,3.1094777584075928,0.014405431225895882,9.195746421813965,,,,
31,11203,0.045919373631477356,3.189913272857666,0.0005867897416464984,9.523233413696289,,,,
31,11204,0.0036516166292130947,3.3267199993133545,0.0003891259548254311,9.976119041442871,,,,
31,11205,0.24702702462673187,3.2141664028167725,0.02808240056037903,9.367389678955078,,,,
31,11206,0.1631188541650772,3.414658546447754,0.24378924071788788,9.837067604064941,,,,
31,11207,0.028836306184530258,3.216207504272461,0.06694450974464417,9.552842140197754,,,,
31,11208,0.22789910435676575,3.405531883239746,0.07632020115852356,9.912376403808594,,,,
31,11209,0.011604202911257744,3.2454833984375,0.0028504442889243364,9.72199535369873,,,,
31,11210,0.009183471091091633,3.301945686340332,0.005192953161895275,9.891460418701172,,,,
31,11211,0.23237907886505127,3.274352550506592,0.059399355202913284,9.531278610229492,,,,
31,11212,0.02093532495200634,3.1902832984924316,0.0030354782938957214,9.546878814697266,,,,
31,11213,0.5029368996620178,3.3998360633850098,0.35684630274772644,9.33972454071045,,,,
31,11214,0.010381270200014114,3.202646017074585,0.00044365262147039175,9.597112655639648,,,,
31,11215,0.16295674443244934,3.3978829383850098,0.011511409655213356,10.019180297851562,,,,
31,11216,0.7716214060783386,3.610560417175293,0.4963722825050354,9.563687324523926,,,,
31,11217,0.5597081780433655,3.426312208175659,0.015326977707445621,9.703901290893555,,,,
31,11218,0.16103757917881012,3.336606979370117,0.17636491358280182,9.672418594360352,,,,
31,11219,0.4864649176597595,3.473221778869629,0.22032861411571503,9.712871551513672,,,,
31,11220,0.11279577016830444,3.327082395553589,0.11512524634599686,9.753326416015625,,,,
31,11221,0.1252545863389969,3.3086776733398438,0.034842949360609055,9.765935897827148,,,,
31,11222,0.15741676092147827,3.2762610912323,0.00032537951483391225,9.671040534973145,,,,
31,11223,0.20212581753730774,3.3189048767089844,0.0005359374918043613,9.754053115844727,,,,
31,11224,0.1481596976518631,3.3125529289245605,0.0003218442143406719,9.789176940917969,,,,
31,11225,0.10544434934854507,3.275438070297241,0.0006926616188138723,9.720176696777344,,,,
31,11226,0.1951531171798706,3.3765249252319336,0.21477492153644562,9.719646453857422,,,,
31,11227,0.009658640250563622,3.2610292434692383,0.007747767027467489,9.765681266784668,,,,
31,11228,0.40568864345550537,3.3994834423065186,0.07649954408407211,9.716261863708496,,,,
31,11229,0.2143157571554184,3.352497100830078,0.11483526974916458,9.728340148925781,,,,
31,11230,0.06697817891836166,3.347712278366089,0.05225111544132233,9.923907279968262,,,,
31,11231,0.3087046444416046,3.4287784099578857,0.11951644718647003,9.858114242553711,,,,
31,11232,0.1487588882446289,3.3011624813079834,0.09077884256839752,9.663949012756348,,,,
31,11233,0.0032208366319537163,3.300297498703003,0.02081429213285446,9.876856803894043,,,,
31,11234,0.3070451617240906,3.525045156478882,0.30183145403862,9.966259002685547,,,,
31,11235,0.02998001128435135,3.198556661605835,0.008174196816980839,9.557515144348145,,,,
31,11236,0.033217284828424454,3.0788350105285645,0.0009040260338224471,9.202383041381836,,,,
31,11237,0.10060787200927734,3.1900384426116943,0.0006442900630645454,9.468862533569336,,,,
31,11238,0.11857915669679642,3.225630521774292,0.0024192752316594124,9.555892944335938,,,,
31,11239,0.03796657547354698,3.2691869735717773,0.05151577293872833,9.71807861328125,,,,
31,11240,0.12979824841022491,3.201322555541992,0.013719969429075718,9.46044921875,,,,
31,11241,0.005680575501173735,3.3690764904022217,0.0012750824680551887,10.100273132324219,,,,
31,11242,0.3518437147140503,3.4512948989868164,0.09173361957073212,9.910306930541992,,,,
31,11243,0.012974228709936142,3.189582347869873,0.0029834487941116095,9.552788734436035,,,,
31,11244,0.01870332472026348,3.2600793838500977,0.007652739062905312,9.75388240814209,,,,
31,11245,0.04418879747390747,3.292316436767578,0.002005408052355051,9.830755233764648,,,,
31,11246,0.02242949604988098,3.2496190071105957,0.1617966592311859,9.564630508422852,,,,
31,11247,0.16217607259750366,3.288198471069336,0.005054360255599022,9.697364807128906,,,,
31,11248,0.2756268382072449,3.5360069274902344,0.1075921431183815,10.224802017211914,,,,
31,11249,0.31944164633750916,3.1823201179504395,0.06663517653942108,9.160882949829102,,,,
31,11250,0.3993423581123352,3.6336536407470703,0.13731853663921356,10.364299774169922,,,,
31,11251,0.1304570883512497,3.1623644828796387,0.002685308223590255,9.353950500488281,,,,
31,11252,0.023321107029914856,3.171625852584839,0.00027167052030563354,9.491284370422363,,,,
31,11253,0.1286974549293518,3.2899317741394043,0.003495237324386835,9.737602233886719,,,,
31,11254,0.07599052786827087,3.2469842433929443,0.12542714178562164,9.539534568786621,,,,
31,11255,0.3715282678604126,3.265634536743164,0.006252637133002281,9.419122695922852,,,,
31,11256,0.19937947392463684,3.2038533687591553,0.001848858781158924,9.410331726074219,,,,
31,11257,0.6500068306922913,3.5887951850891113,0.06273049116134644,10.053647994995117,,,,
31,11258,0.4460897743701935,3.5766587257385254,0.35215842723846436,9.931727409362793,,,,
31,11259,0.45819443464279175,3.310263156890869,0.0030330398585647345,9.469561576843262,,,,
31,11260,0.11289166659116745,3.175666332244873,0.0022889922838658094,9.41181755065918,,,,
31,11261,0.0033734028693288565,3.1856608390808105,0.0024811062030494213,9.551127433776855,,,,
31,11262,0.09286894649267197,3.2293546199798584,0.0014929998433217406,9.593701362609863,,,,
31,11263,0.1670083999633789,3.219964027404785,0.0183174479752779,9.474566459655762,,,,
31,11264,0.13750384747982025,3.416287899017334,0.1390952467918396,9.972264289855957,,,,
31,11265,0.05592260882258415,3.2650251388549805,0.000323169631883502,9.738829612731934,,,,
31,11266,0.27325567603111267,3.3119122982025146,0.0004377927689347416,9.662043571472168,,,,
31,11267,0.28928107023239136,3.4765679836273193,0.1111316829919815,10.029291152954102,,,,
31,11268,0.25467246770858765,3.455186367034912,0.1686902642250061,9.942195892333984,,,,
31,11269,0.2926291525363922,3.348017692565918,0.262103796005249,9.489319801330566,,,,
31,11270,0.38991957902908325,3.519730567932129,0.1551337093114853,10.014138221740723,,,,
31,11271,0.3862314224243164,3.602025032043457,0.3788148760795593,10.04102897644043,,,,
31,11272,0.11437168717384338,3.3769049644470215,0.0030428541358560324,10.013299942016602,,,,
31,11273,0.3486849367618561,3.2939820289611816,0.061278991401195526,9.4719820022583,,,,
31,11274,0.26060405373573303,3.4138436317443848,0.1443316489458084,9.836594581604004,,,,
31,11275,0.22332042455673218,3.381204128265381,0.13644976913928986,9.783842086791992,,,,
31,11276,0.16380032896995544,3.271552801132202,0.00016981901717372239,9.650688171386719,,,,
31,11277,0.05878063291311264,3.299877643585205,0.004328208509832621,9.83652400970459,,,,
31,11278,0.1052103042602539,3.414433240890503,0.004635000601410866,10.133454322814941,,,,
31,11279,0.014502239413559437,3.27496337890625,0.0005874422495253384,9.809800148010254,,,,
31,11280,0.04766030237078667,3.1424663066864014,0.00034422616590745747,9.37939453125,,,,
31,11281,0.18015751242637634,3.2502713203430176,0.0003298594383522868,9.57032585144043,,,,
31,11282,0.43577679991722107,3.3114020824432373,0.009222190827131271,9.48920726776123,,,,
31,11283,0.13069358468055725,3.197035312652588,0.00025850970996543765,9.460153579711914,,,,
31,11284,0.005508443806320429,3.2169814109802246,0.00022021391487214714,9.645215034484863,,,,
31,11285,0.4025980234146118,3.5257680416107178,0.34839457273483276,9.826311111450195,,,,
31,11286,0.0850050300359726,3.2416884899139404,0.0005267545348033309,9.639533042907715,,,,
31,11287,0.28246966004371643,3.4235363006591797,0.3879854381084442,9.600153923034668,,,,
31,11288,0.057377174496650696,3.1154019832611084,0.02573891542851925,9.263089179992676,,,,
31,11289,0.0025811363011598587,3.1966655254364014,0.0012507813517004251,9.586164474487305,,,,
31,11290,0.18338163197040558,3.0736653804779053,0.0018407063325867057,9.035773277282715,,,,
31,11291,0.23018871247768402,3.3987011909484863,0.0007056684698909521,9.965209007263184,,,,
31,11292,0.5629172921180725,3.51204776763916,0.004543533083051443,9.968682289123535,,,,
31,11293,0.11383595317602158,3.2278900146484375,0.06085923686623573,9.5089750289917,,,,
31,11294,0.07234520465135574,3.273176670074463,0.02985316701233387,9.717330932617188,,,,
31,11295,0.08610288053750992,3.2307403087615967,0.0011149016208946705,9.605003356933594,,,,
31,11296,0.05622345954179764,3.3408703804016113,0.004513239488005638,9.961874008178711,,,,
31,11297,0.11052722483873367,3.307563543319702,0.10809405893087387,9.704069137573242,,,,
31,11298,0.2012019157409668,3.2544922828674316,0.09365696460008621,9.46861743927002,,,,
31,11299,0.17069250345230103,3.3856983184814453,0.059471406042575836,9.926931381225586,,,,
31,11300,0.239946186542511,3.313373565673828,0.01833392307162285,9.681840896606445,,,,
31,11301,0.3537420928478241,3.4193027019500732,0.0660916417837143,9.83807373046875,,,,
31,11302,0.31249648332595825,3.2885866165161133,0.01421578973531723,9.539047241210938,,,,
31,11303,0.45716819167137146,3.5374915599823,0.29872050881385803,9.856585502624512,,,,
31,11304,0.2951923906803131,3.3618581295013428,0.05335579812526703,9.73702621459961,,,,
31,11305,0.23077403008937836,3.2771801948547363,0.050763726234436035,9.550002098083496,,,,
31,11306,0.05549946427345276,3.3449788093566895,0.028162766247987747,9.951273918151855,,,,
31,11307,0.27360838651657104,3.2736096382141113,0.016949981451034546,9.530269622802734,,,,
31,11308,0.10505326092243195,3.300750255584717,0.0005010349559597671,9.796695709228516,,,,
31,11309,0.302036851644516,3.4248740673065186,0.09525902569293976,9.877326011657715,,,,
31,11310,0.30333730578422546,3.3537325859069824,0.06438740342855453,9.693472862243652,,,,
31,11311,0.06754120439291,3.2040460109710693,0.0003001246368512511,9.544296264648438,,,,
31,11312,0.07115105539560318,3.2530441284179688,0.08131572604179382,9.60666561126709,,,,
31,11313,0.2654528021812439,3.464083194732666,0.18473149836063385,9.942065238952637,,,,
31,11314,0.1288972944021225,3.199056386947632,0.00042968400521203876,9.467842102050781,,,,
31,11315,0.25341174006462097,3.3006417751312256,0.013744166120886803,9.634769439697266,,,,
